name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2025-crit,CZ,W,load_TWh,,35.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,W,net_import_TWh,,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,W,opex_mn_EUR,,,50.167,0,95.831,0,7.152,0,,0,,332.75,288.089,,151.85,0.089,1.221,,1.009,,0.029,22.904,552.813,305.211,0,239.905,319.48,,0,0.497,0.351,0
2025-crit,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-crit,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-crit,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-crit,CZ,W,production_TWh,,126.621,0.646,0,1.354,0,0.029,0,,0,0,3.128,2.717,,1.027,0.001,0.407,,0.505,0.187,0.015,0.191,2.397,2.593,0,2.184,14.522,,0.466,0.124,0.088,1.387
2025-crit,CZ,W,production_el_eq_TWh,,,0.684,,,,0.029,0,,,0.041,,3.16,,1.027,,,,,,,,2.397,5.794,,,,,,,,
2025-crit,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,CZ,W,production_hours,,,4268,0,3900,0,2025,0,,0,0,4096,4385,,2938,7,4392,,4392,724,348,840,4392,4392,0,4138,,,,251,259,
2025-crit,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466,,,1.387
2025-crit,CZ,W,wholesale_expenses_mn_EUR,278.784,,,,,,,,,,,,,,,,0,,0,,1.786,,,,,,,,,19.006,11.668,
2025-crit,CZ,W,wholesale_revenues_mn_EUR,35.12,,77.91,0,154.613,0,3.265,0,,0,,356.819,359.339,,117.548,0.085,46.796,,57.063,,1.665,22.707,271.508,655.937,0,248.953,1642.941,,52.167,14.639,10.33,154.202
2025-crit,CZ,Y,avg_consumer_price_EUR_per_MWh,,111.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,avg_producer_price_EUR_per_MWh,,111.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,capacity_GW,,20.821,0.177,0,0.372,0,0.017,0,,0,,0.823,0.759,,0.367,0.128,0.698,,0.432,5,0.043,0.318,0.603,1.457,0,0.581,4.047,,0.34,0.688,0.47,3.5
2025-crit,CZ,Y,capacity_factor,,0.347,0.8,,0.8,,0.193,,,,,0.85,0.85,,0.597,0.001,0.112,,0.224,0.005,0.075,0.068,0.85,0.499,,0.775,0.796,,0.259,0.034,0.036,0.127
2025-crit,CZ,Y,capex_mn_EUR_per_yr,,,57.238,0,49.707,0,1.843,0,,0,,87.828,87.293,,19.959,8.282,141.738,,87.683,,2.891,25.44,65.361,157.928,0,46.48,3000.042,,51.961,139.774,95.559,255.14
2025-crit,CZ,Y,charged_TWh,,0.776,,,,,,,,,,,,,,,0,,0,0.278,0.031,,,,,,,,,0.288,0.18,
2025-crit,CZ,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,discharged_TWh,,2.136,,,,,,,,,,,,,,,0.684,,0.848,0.22,0.028,,,,,,,,,0.207,0.149,
2025-crit,CZ,Y,emissions_MtCO2,,24.938,0,0,0,0,0.049,0,,0,0,2.408,2.222,,1.056,0,0,,0,0,0,0.191,8.98,6.363,0,3.67,0,,0,0,0,0
2025-crit,CZ,Y,export_TWh,,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,heat_production_PJ,,,0.295,,,,0.311,0,,,0.148,,6.575,,6.914,,,,,,,,48.491,35.181,,,,,,,,
2025-crit,CZ,Y,import_TWh,,10.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.684,,0.848,,,,,,,,,,,,0.02,
2025-crit,CZ,Y,load_TWh,,66.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,net_import_TWh,,4.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,opex_mn_EUR,,,93.09,0,184.791,0,7.213,0,,0,,652.779,519.739,,284.038,0.089,2.051,,1.696,,0.056,22.904,1034.791,338.563,0,433.502,621.206,,0,0.829,0.597,0
2025-crit,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-crit,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-crit,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-crit,CZ,Y,production_TWh,,63.31,1.197,0,2.607,0,0.029,0,,0,0,6.13,4.894,,1.92,0.001,0.684,,0.848,0.22,0.028,0.191,4.49,2.873,0,3.945,28.237,,0.772,0.207,0.149,3.89
2025-crit,CZ,Y,production_el_eq_TWh,,,1.238,,,,0.029,0,,,0.041,,5.655,,1.92,,,,,,,,4.49,6.363,,,,,,,,
2025-crit,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,CZ,Y,production_hours,,,7908,0,7541,0,2057,0,,0,0,8153,8753,,5471,7,8760,,8760,888,674,840,8760,5722,0,7954,,,,440,443,
2025-crit,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772,,,3.89
2025-crit,CZ,Y,wholesale_expenses_mn_EUR,495.663,,,,,,,,,,,,,,,,0,,0,,3.401,,,,,,,,,29.792,18.547,
2025-crit,CZ,Y,wholesale_revenues_mn_EUR,65.885,,139.127,0,292.504,0,3.291,0,,0,,687.578,632.584,,216.201,0.085,77.206,,94.445,,3.166,22.707,499.778,718.843,0,443.33,3135.33,,85.357,23.747,17.098,420.324
2025-crit,DE,S,avg_consumer_price_EUR_per_MWh,,101.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,avg_producer_price_EUR_per_MWh,,100.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,capacity_factor,,0.995,,,0.759,0,,,0,0,,0.615,,0,,,0.104,,0.435,,0.139,0,,,,0.003,,0.356,0.156,0.075,0.062,0.146
2025-crit,DE,S,capex_mn_EUR_per_yr,,,,,1477.421,85.52,,,212.4,0,,3471.859,,153.287,,,166.376,,799.152,,147.173,500.64,,0,,637.12,,3654.053,10547.771,1302.127,435.563,6447.592
2025-crit,DE,S,charged_TWh,,23.352,,,,,,,,,,,,,,,0,,0,,1.484,,,,,,,,,3.021,1.112,
2025-crit,DE,S,curtailment_TWh,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,discharged_TWh,,48.381,,,,,,,,,,,,,,,0.372,,7.477,,1.334,,,,,,,,,2.092,0.579,
2025-crit,DE,S,emissions_MtCO2,,149.446,,,0,0,,,0,0,0,34.347,,0.001,,,0,,0,,0,0,,0,,0.089,,0,0,0,0,0
2025-crit,DE,S,export_TWh,,16.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,S,import_TWh,,34.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,inflow_TWh,,,,,,,,,,,,,,,,,0.505,,7.488,,,,,,,,,,,,0.097,
2025-crit,DE,S,load_TWh,,270.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,net_import_TWh,,18.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,opex_mn_EUR,,,,,2602.269,0,,,0,0,,9387.018,,0.236,,,1.115,,,,2.668,0,,0,,11.511,,0,0,8.367,2.315,0
2025-crit,DE,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923,0.908,,,0.908
2025-crit,DE,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,0.083,,,0.085
2025-crit,DE,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.009,,,0.007
2025-crit,DE,S,production_TWh,,1085.194,,,36.643,0,,,0,0,0,87.429,,0.002,,,0.372,,7.477,,1.334,0,,0,,0.096,,17.783,47.156,2.092,0.579,56.498
2025-crit,DE,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.087,,,0.076
2025-crit,DE,S,production_hours,,,,,3689,0,,,0,0,0,3978,,1,,,4368,,4368,,792,0,,0,,43,,,,525,321,
2025-crit,DE,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.764,47.069,,,56.421
2025-crit,DE,S,wholesale_expenses_mn_EUR,1813.462,,,,,,,,,,,,,,,,0,,0,,143.328,,,,,,,,,224.251,87.143,
2025-crit,DE,S,wholesale_revenues_mn_EUR,107.822,,,,3871.175,0,,,0,0,,9364.593,,0.236,,,38.773,,757.925,,142.201,0,,0,,11.117,,1679.094,4344.263,226.761,62.994,5364.267
2025-crit,DE,W,avg_consumer_price_EUR_per_MWh,,103.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,avg_producer_price_EUR_per_MWh,,102.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,capacity_factor,,0.989,,,0.841,0,,,0.031,0,,0.636,,0.003,,,0.172,,0.379,,0.141,0,,,,0.13,,0.582,0.281,0.095,0.121,0.056
2025-crit,DE,W,capex_mn_EUR_per_yr,,,,,1477.421,85.52,,,212.4,0,,3471.859,,153.287,,,166.376,,799.152,,147.173,500.64,,0,,637.12,,3654.053,10547.771,1302.127,435.563,6447.592
2025-crit,DE,W,charged_TWh,,23.352,,,,,,,,,,,,,,,0,,0,,1.503,,,,,,,,,3.596,0.96,
2025-crit,DE,W,curtailment_TWh,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,discharged_TWh,,48.381,,,,,,,,,,,,,,,0.617,,6.55,,1.356,,,,,,,,,2.673,1.142,
2025-crit,DE,W,emissions_MtCO2,,149.446,,,0,0,,,0.284,0,0,35.73,,0.023,,,0,,0,,0,0.003,,0,,4.246,,0,0,0,0,0
2025-crit,DE,W,export_TWh,,18.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,W,import_TWh,,35.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,inflow_TWh,,,,,,,,,,,,,,,,,0.484,,6.563,,,,,,,,,,,,0.131,
2025-crit,DE,W,load_TWh,,295.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,net_import_TWh,,16.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,opex_mn_EUR,,,,,2883.176,0,,,44.507,0,,9760.407,,6.148,,,1.851,,13.1,,2.712,0.399,,0,,529.809,,0,0,10.691,4.567,0
2025-crit,DE,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.942,0.91,,,0.93
2025-crit,DE,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.085,,,0.061
2025-crit,DE,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.005,,,0.008
2025-crit,DE,W,production_TWh,,1085.194,,,40.843,0,,,0.361,0,0,90.948,,0.042,,,0.617,,6.55,,1.356,0.003,,0,,4.564,,29.269,85.184,2.673,1.142,21.586
2025-crit,DE,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.012,,,0.005
2025-crit,DE,W,production_hours,,,,,4078,0,,,208,0,0,3872,,27,,,4392,,4392,,844,32,,0,,893,,,,605,599,
2025-crit,DE,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.267,85.172,,,21.58
2025-crit,DE,W,wholesale_expenses_mn_EUR,1903.313,,,,,,,,,,,,,,,,0,,0,,147.231,,,,,,,,,280.374,72.585,
2025-crit,DE,W,wholesale_revenues_mn_EUR,263.864,,,,4379.169,0,,,43.694,0,,10022.883,,6.185,,,67.488,,668.009,,146.884,0.381,,0,,532.407,,2855.1,7936.014,305.254,129.865,2117.343
2025-crit,DE,Y,avg_consumer_price_EUR_per_MWh,,102.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,avg_producer_price_EUR_per_MWh,,101.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,capacity_GW,,249.713,,,11.057,1.069,,,2.655,0.946,,32.541,,2.821,,,0.819,,3.934,,2.189,6.258,,0,,7.964,,11.441,69.017,6.41,2.144,88.448
2025-crit,DE,Y,capacity_factor,,0.248,,,0.8,0,,,0.016,0,,0.626,,0.002,,,0.138,,0.407,,0.14,0,,,,0.067,,0.469,0.219,0.085,0.092,0.101
2025-crit,DE,Y,capex_mn_EUR_per_yr,,,,,1477.421,85.52,,,212.4,0,,3471.859,,153.287,,,166.376,,799.152,,147.173,500.64,,0,,637.12,,3654.053,10547.771,1302.127,435.563,6447.592
2025-crit,DE,Y,charged_TWh,,11.676,,,,,,,,,,,,,,,0,,0,,2.987,,,,,,,,,6.617,2.072,
2025-crit,DE,Y,curtailment_TWh,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,discharged_TWh,,24.19,,,,,,,,,,,,,,,0.989,,14.027,,2.69,,,,,,,,,4.764,1.72,
2025-crit,DE,Y,emissions_MtCO2,,74.723,,,0,0,,,0.284,0,0,70.077,,0.024,,,0,,0,,0,0.003,,0,,4.335,,0,0,0,0,0
2025-crit,DE,Y,export_TWh,,34.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,Y,import_TWh,,70.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.989,,14.051,,,,,,,,,,,,0.229,
2025-crit,DE,Y,load_TWh,,566.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,net_import_TWh,,35.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,opex_mn_EUR,,,,,5485.445,0,,,44.507,0,,19147.424,,6.383,,,2.966,,28.054,,5.379,0.399,,0,,541.32,,0,0,19.058,6.882,0
2025-crit,DE,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935,0.909,,,0.914
2025-crit,DE,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.084,,,0.079
2025-crit,DE,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.006,,,0.007
2025-crit,DE,Y,production_TWh,,542.597,,,77.486,0,,,0.361,0,0,178.377,,0.043,,,0.989,,14.027,,2.69,0.003,,0,,4.66,,47.053,132.34,4.764,1.72,78.083
2025-crit,DE,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.099,,,0.082
2025-crit,DE,Y,production_hours,,,,,7767,0,,,208,0,0,7850,,28,,,8760,,8760,,1636,32,,0,,936,,,,1130,920,
2025-crit,DE,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.031,132.241,,,78.001
2025-crit,DE,Y,wholesale_expenses_mn_EUR,3716.775,,,,,,,,,,,,,,,,0,,0,,290.559,,,,,,,,,504.625,159.728,
2025-crit,DE,Y,wholesale_revenues_mn_EUR,371.687,,,,8250.344,0,,,43.694,0,,19387.477,,6.421,,,106.261,,1425.934,,289.084,0.381,,0,,543.524,,4534.194,12280.277,532.014,192.859,7481.61
2025-crit,PL,S,avg_consumer_price_EUR_per_MWh,,119.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,avg_producer_price_EUR_per_MWh,,119.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,capacity_factor,,1.442,,0.792,0.797,0.01,,,0.827,,,0.847,,,,,0.185,,0.2,,,0.267,,,,0.829,,,0.249,0.144,0.133,0.163
2025-crit,PL,S,capex_mn_EUR_per_yr,,,,139.853,177.937,244.4,,,203.76,,,397.831,,,,,86.84,,74.617,,,306.32,,0,,250.56,,,1670.456,270.863,43.932,1169.926
2025-crit,PL,S,charged_TWh,,5.432,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,1.161,0.169,
2025-crit,PL,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,discharged_TWh,,6.562,,,,,,,,,,,,,,,0.345,,0.322,,,,,,,,,,,0.836,0.126,
2025-crit,PL,S,emissions_MtCO2,,116.687,,0,0,0.115,,,7.239,,0,5.421,,,,,0,,0,,,4.458,,0,,10.548,,,0,0,0,0
2025-crit,PL,S,export_TWh,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,S,import_TWh,,10.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,inflow_TWh,,,,,,,,,,,,,,,,,0.345,,0.322,,,,,,,,,,,,0.004,
2025-crit,PL,S,load_TWh,,80.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,net_import_TWh,,10.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,opex_mn_EUR,,,,181.238,328.782,22.327,,,1092.843,,,1483.987,,,,,1.035,,,,,566.248,,0,,1292.369,,,0,3.344,0.504,0
2025-crit,PL,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,,0.998
2025-crit,PL,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,0.002
2025-crit,PL,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,S,production_TWh,,299.986,,2.299,4.637,0.136,,,9.199,,0,13.798,,,,,0.345,,0.322,,,4.458,,0,,11.339,,,11.896,0.836,0.126,11.407
2025-crit,PL,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,S,production_hours,,,,4237,3852,314,,,4144,,0,4256,,,,,4368,,4368,,,2356,,0,,4289,,,,858,700,
2025-crit,PL,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.896,,,11.407
2025-crit,PL,S,wholesale_expenses_mn_EUR,1154.852,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,138.063,20.116,
2025-crit,PL,S,wholesale_revenues_mn_EUR,1.953,,,277.074,556.552,17.174,,,1108.759,,,1656.38,,,,,41.417,,38.438,,,545.233,,0,,1366.347,,,1406.989,101.341,15.283,1358.901
2025-crit,PL,W,avg_consumer_price_EUR_per_MWh,,120.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,avg_producer_price_EUR_per_MWh,,120.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,capacity_factor,,1.435,,0.808,0.803,0.061,,,0.873,,,0.853,,,,,0.129,,0.251,,,0.33,,,,0.871,,,0.483,0.149,0.14,0.074
2025-crit,PL,W,capex_mn_EUR_per_yr,,,,139.853,177.937,244.4,,,203.76,,,397.831,,,,,86.84,,74.617,,,306.32,,0,,250.56,,,1670.456,270.863,43.932,1169.926
2025-crit,PL,W,charged_TWh,,5.432,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,1.21,0.176,
2025-crit,PL,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,discharged_TWh,,6.562,,,,,,,,,,,,,,,0.243,,0.405,,,,,,,,,,,0.871,0.133,
2025-crit,PL,W,emissions_MtCO2,,116.687,,0,0,0.687,,,7.686,,0,5.487,,,,,0,,0,,,5.557,,0,,11.146,,,0,0,0,0
2025-crit,PL,W,export_TWh,,0.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,W,import_TWh,,10.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,inflow_TWh,,,,,,,,,,,,,,,,,0.243,,0.405,,,,,,,,,,,,0.007,
2025-crit,PL,W,load_TWh,,87.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,net_import_TWh,,9.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,opex_mn_EUR,,,,185.977,333.008,114.539,,,1158.863,,,1498.869,,,,,0.729,,0.81,,,701.046,,0,,1363.323,,,0,3.486,0.531,0
2025-crit,PL,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995,,,0.977
2025-crit,PL,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,0.023
2025-crit,PL,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,W,production_TWh,,299.986,,2.36,4.695,0.813,,,9.766,,0,13.966,,,,,0.243,,0.405,,,5.557,,0,,11.982,,,23.209,0.871,0.133,5.195
2025-crit,PL,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,W,production_hours,,,,4266,3866,738,,,4310,,0,4284,,,,,4392,,4392,,,2768,,0,,4326,,,,982,766,
2025-crit,PL,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.209,,,5.195
2025-crit,PL,W,wholesale_expenses_mn_EUR,1070.127,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,142.749,20.735,
2025-crit,PL,W,wholesale_revenues_mn_EUR,16.866,,,287.336,569.62,103.995,,,1187.288,,,1696.286,,,,,29.664,,48.755,,,689.486,,0,,1456.576,,,2762.761,107.47,16.427,607.073
2025-crit,PL,Y,avg_consumer_price_EUR_per_MWh,,120.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,avg_producer_price_EUR_per_MWh,,120.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,capacity_GW,,47.612,,0.665,1.332,3.055,,,2.547,,,3.729,,,,,0.427,,0.367,,,3.829,,0,,3.132,,,10.93,1.333,0.216,16.049
2025-crit,PL,Y,capacity_factor,,0.36,,0.8,0.8,0.035,,,0.85,,,0.85,,,,,0.157,,0.226,,,0.299,,,,0.85,,,0.367,0.146,0.137,0.118
2025-crit,PL,Y,capex_mn_EUR_per_yr,,,,139.853,177.937,244.4,,,203.76,,,397.831,,,,,86.84,,74.617,,,306.32,,0,,250.56,,,1670.456,270.863,43.932,1169.926
2025-crit,PL,Y,charged_TWh,,2.716,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,2.371,0.345,
2025-crit,PL,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,discharged_TWh,,3.281,,,,,,,,,,,,,,,0.588,,0.727,,,,,,,,,,,1.707,0.259,
2025-crit,PL,Y,emissions_MtCO2,,58.343,,0,0,0.802,,,14.925,,0,10.908,,,,,0,,0,,,10.015,,0,,21.694,,,0,0,0,0
2025-crit,PL,Y,export_TWh,,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,Y,import_TWh,,21.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.588,,0.727,,,,,,,,,,,,0.011,
2025-crit,PL,Y,load_TWh,,167.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,net_import_TWh,,20.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,opex_mn_EUR,,,,367.215,661.79,136.866,,,2251.706,,,2982.856,,,,,1.764,,1.454,,,1267.294,,0,,2655.692,,,0,6.829,1.035,0
2025-crit,PL,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,,,0.992
2025-crit,PL,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,0.008
2025-crit,PL,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,Y,production_TWh,,149.993,,4.659,9.332,0.948,,,18.965,,0,27.765,,,,,0.588,,0.727,,,10.015,,0,,23.321,,,35.105,1.707,0.259,16.602
2025-crit,PL,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,Y,production_hours,,,,8503,7718,1052,,,8454,,0,8540,,,,,8760,,8760,,,5124,,0,,8615,,,,1840,1466,
2025-crit,PL,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.105,,,16.602
2025-crit,PL,Y,wholesale_expenses_mn_EUR,2224.978,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,280.811,40.851,
2025-crit,PL,Y,wholesale_revenues_mn_EUR,18.819,,,564.41,1126.172,121.169,,,2296.047,,,3352.666,,,,,71.082,,87.192,,,1234.719,,0,,2822.924,,,4169.75,208.811,31.709,1965.974
2025-expensive-ets,CZ,S,avg_consumer_price_EUR_per_MWh,,107.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,avg_producer_price_EUR_per_MWh,,107.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,capacity_factor,,1.35,0.762,,0.771,,0.003,,,,,0.854,0.77,,0.555,0,0.091,,0.182,0.001,0.073,,0.814,0.059,,0.142,0.776,,0.206,0.029,0.03,0.164
