name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2025-expensive-ets,CZ,S,charged_TWh,,1.28,,,,,,,,,,,,,,,0,,0,0.037,0.015,,,,,,,,,0.121,0.077,
2025-expensive-ets,CZ,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,discharged_TWh,,4.636,,,,,,,,,,,,,,,0.373,,0.464,0.032,0.014,,,,,,,,,0.087,0.068,
2025-expensive-ets,CZ,S,emissions_MtCO2,,46.068,0,0,0,0,0,0,,0,0,1.218,0.999,,0.491,0,0,,0,0,0,0,4.285,0.452,0,0.195,0,,0,0,0,0
2025-expensive-ets,CZ,S,export_TWh,,3.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,heat_production_PJ,,,0.023,,,,0.003,0,,,0,,2.799,,3.215,,,,,,,,23.136,2.331,,,,,,,,
2025-expensive-ets,CZ,S,import_TWh,,5.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,inflow_TWh,,,,,,,,,,,,,,,,,0.374,,0.464,,,,,,,,,,,,0.013,
2025-expensive-ets,CZ,S,load_TWh,,29.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,net_import_TWh,,1.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,opex_mn_EUR,,,43.938,0,89.798,0,0.065,0,,0,,330.408,235.764,,132.1,0,1.12,,,,0.027,0,493.375,26.51,0,23.22,301.727,,0,0.347,0.273,0
2025-expensive-ets,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-expensive-ets,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,S,production_TWh,,122.818,0.563,0,1.266,0,0,0,,0,0,3.099,2.219,,0.893,0,0.373,,0.464,0.032,0.014,0,2.142,0.221,0,0.21,13.715,,0.274,0.087,0.068,2.604
2025-expensive-ets,CZ,S,production_el_eq_TWh,,,0.567,,,,0,0,,,0,,2.543,,0.893,,,,,,,,2.142,0.452,,,,,,,,
2025-expensive-ets,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CZ,S,production_hours,,,3797,0,3647,0,21,0,,0,0,3997,4368,,2510,0,4368,,4368,153,337,0,4368,1061,0,722,,,,233,246,
2025-expensive-ets,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274,,,2.604
2025-expensive-ets,CZ,S,wholesale_expenses_mn_EUR,187.625,,,,,,,,,,,,,,,,0,,0,,1.614,,,,,,,,,11.641,7.439,
2025-expensive-ets,CZ,S,wholesale_revenues_mn_EUR,41.189,,61.315,0,136.385,0,0.027,0,,0,,336.134,273.042,,96.71,0,40.205,,49.42,,1.485,0,228.054,49.356,0,23.454,1459.597,,29.045,9.352,7.382,270.196
2025-expensive-ets,CZ,W,avg_consumer_price_EUR_per_MWh,,111.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,avg_producer_price_EUR_per_MWh,,111.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,capacity_factor,,1.343,0.865,,0.821,,0.126,,,,,0.838,0.933,,0.608,0,0.139,,0.279,0.007,0.073,,0.886,0.782,,0.681,0.817,,0.362,0.031,0.035,0.081
2025-expensive-ets,CZ,W,capex_mn_EUR_per_yr,,,57.238,0,49.707,0,1.843,0,,0,,87.828,87.293,,19.959,8.282,141.738,,87.683,,2.891,0,65.361,193.048,0,46.48,3000.042,,51.961,139.774,95.559,255.14
2025-expensive-ets,CZ,W,charged_TWh,,1.28,,,,,,,,,,,,,,,0,,0,0.169,0.015,,,,,,,,,0.13,0.075,
2025-expensive-ets,CZ,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,discharged_TWh,,4.636,,,,,,,,,,,,,,,0.425,,0.528,0.146,0.014,,,,,,,,,0.094,0.073,
2025-expensive-ets,CZ,W,emissions_MtCO2,,46.068,0,0,0,0,0.016,0,,0,0,1.19,1.223,,0.54,0,0,,0,0,0,0,4.695,6.114,0,1.616,0,,0,0,0,0
2025-expensive-ets,CZ,W,export_TWh,,4.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,heat_production_PJ,,,0.128,,,,0.102,0,,,0,,3.291,,3.532,,,,,,,,25.355,33.894,,,,,,,,
2025-expensive-ets,CZ,W,import_TWh,,5.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,inflow_TWh,,,,,,,,,,,,,,,,,0.425,,0.528,,,,,,,,,,,,0.018,
2025-expensive-ets,CZ,W,load_TWh,,34.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,net_import_TWh,,1.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,opex_mn_EUR,,,50.836,0,94.953,0,2.385,0,,0,,322.372,289.653,,145.11,0,1.276,,1.056,,0.028,0,541.485,324.238,0,191.259,319.48,,0,0.375,0.292,0
2025-expensive-ets,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-expensive-ets,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,W,production_TWh,,122.818,0.654,0,1.341,0,0.009,0,,0,0,3.03,2.731,,0.981,0,0.425,,0.528,0.146,0.014,0,2.348,2.752,0,1.737,14.522,,0.541,0.094,0.073,1.238
2025-expensive-ets,CZ,W,production_el_eq_TWh,,,0.672,,,,0.009,0,,,0,,3.112,,0.981,,,,,,,,2.348,6.114,,,,,,,,
2025-expensive-ets,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CZ,W,production_hours,,,4183,0,3867,0,683,0,,0,0,3960,4375,,2792,0,4371,,4392,671,343,0,4392,4392,0,3461,,,,228,239,
2025-expensive-ets,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541,,,1.238
2025-expensive-ets,CZ,W,wholesale_expenses_mn_EUR,189.669,,,,,,,,,,,,,,,,0,,0,,1.673,,,,,,,,,13.881,8.112,
2025-expensive-ets,CZ,W,wholesale_revenues_mn_EUR,65.579,,75.547,0,151.046,0,1.056,0,,0,,342.035,348.449,,111.203,0,48.265,,58.395,,1.577,0,262.305,681.496,0,196.846,1616.889,,59.668,10.872,8.451,134.889
2025-expensive-ets,CZ,Y,avg_consumer_price_EUR_per_MWh,,109.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,avg_producer_price_EUR_per_MWh,,109.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,capacity_GW,,20.827,0.177,0,0.372,0,0.017,0,,0,,0.823,0.759,,0.367,0.128,0.698,,0.432,5,0.043,0,0.603,1.781,0,0.581,4.047,,0.34,0.688,0.47,3.5
2025-expensive-ets,CZ,Y,capacity_factor,,0.337,0.8,,0.8,,0.065,,,,,0.85,0.85,,0.582,0,0.131,,0.262,0.004,0.073,,0.85,0.421,,0.382,0.796,,0.274,0.03,0.034,0.125
2025-expensive-ets,CZ,Y,capex_mn_EUR_per_yr,,,57.238,0,49.707,0,1.843,0,,0,,87.828,87.293,,19.959,8.282,141.738,,87.683,,2.891,0,65.361,193.048,0,46.48,3000.042,,51.961,139.774,95.559,255.14
2025-expensive-ets,CZ,Y,charged_TWh,,0.64,,,,,,,,,,,,,,,0,,0,0.206,0.03,,,,,,,,,0.25,0.153,
2025-expensive-ets,CZ,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,discharged_TWh,,2.318,,,,,,,,,,,,,,,0.799,,0.992,0.178,0.028,,,,,,,,,0.18,0.141,
2025-expensive-ets,CZ,Y,emissions_MtCO2,,23.034,0,0,0,0,0.016,0,,0,0,2.408,2.222,,1.031,0,0,,0,0,0,0,8.98,6.567,0,1.811,0,,0,0,0,0
2025-expensive-ets,CZ,Y,export_TWh,,7.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,heat_production_PJ,,,0.151,,,,0.104,0,,,0,,6.09,,6.748,,,,,,,,48.491,36.224,,,,,,,,
2025-expensive-ets,CZ,Y,import_TWh,,10.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.799,,0.992,,,,,,,,,,,,0.031,
2025-expensive-ets,CZ,Y,load_TWh,,63.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,net_import_TWh,,2.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,opex_mn_EUR,,,94.774,0,184.751,0,2.45,0,,0,,652.779,525.417,,277.21,0,2.396,,1.984,,0.055,0,1034.86,350.748,0,214.479,621.206,,0,0.721,0.565,0
2025-expensive-ets,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-expensive-ets,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,Y,production_TWh,,61.409,1.217,0,2.607,0,0.01,0,,0,0,6.13,4.95,,1.874,0,0.799,,0.992,0.178,0.028,0,4.49,2.973,0,1.946,28.237,,0.816,0.18,0.141,3.841
2025-expensive-ets,CZ,Y,production_el_eq_TWh,,,1.238,,,,0.01,0,,,0,,5.655,,1.874,,,,,,,,4.49,6.567,,,,,,,,
2025-expensive-ets,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CZ,Y,production_hours,,,7980,0,7514,0,704,0,,0,0,7957,8743,,5302,0,8739,,8760,824,680,0,8760,5453,0,4183,,,,461,485,
2025-expensive-ets,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.816,,,3.841
2025-expensive-ets,CZ,Y,wholesale_expenses_mn_EUR,377.295,,,,,,,,,,,,,,,,0,,0,,3.286,,,,,,,,,25.522,15.551,
2025-expensive-ets,CZ,Y,wholesale_revenues_mn_EUR,106.767,,136.861,0,287.431,0,1.083,0,,0,,678.169,621.492,,207.913,0,88.469,,107.815,,3.063,0,490.359,730.852,0,220.3,3076.486,,88.712,20.223,15.832,405.085
2028-advanced,CZ,S,avg_consumer_price_EUR_per_MWh,,95.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,avg_producer_price_EUR_per_MWh,,94.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,capacity_factor,,1.121,0.726,,0.714,,0.005,,,,,0.258,0.607,,0.558,0,0.092,,0.245,0.004,0.101,,0.633,0.058,,0,0.776,,0.187,0.141,0.139,0.17
2028-advanced,CZ,S,capex_mn_EUR_per_yr,,,120.501,0,49.707,0,1.843,0,,0,,87.828,143.611,,45.223,8.282,105.136,,87.683,,20.171,0,65.361,119.666,0,46.48,3000.042,,122.262,139.774,114.162,736.261
2028-advanced,CZ,S,charged_TWh,,4.472,,,,,,,,,,,,,,,0,,0,0.124,0.147,,,,,,,,,0.586,0.454,
2028-advanced,CZ,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,discharged_TWh,,6.333,,,,,,,,,,,,,,,0.209,,0.462,0.096,0.132,,,,,,,,,0.423,0.341,
2028-advanced,CZ,S,emissions_MtCO2,,39.32,0,0,0,0,0.001,0,,0,0,0.365,1.302,,1.116,0,0,,0,0,0,0,3.334,0.28,0,0,0,,0,0,0,0
2028-advanced,CZ,S,export_TWh,,4.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,heat_production_PJ,,,0.948,,,,0.004,0,,,-0,,4.055,,7.304,,,,,,,,18.006,1.272,,,,,,,,
2028-advanced,CZ,S,import_TWh,,5.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,inflow_TWh,,,,,,,,,,,,,,,,,0.208,,0.464,,,,,,,,,,,,0.013,
2028-advanced,CZ,S,load_TWh,,32.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,net_import_TWh,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,opex_mn_EUR,,,81.903,0,82.603,0,0.092,0,,0,,102.236,306.768,,300.066,0,0.626,,,,0.265,0,384.378,18.707,0,0,301.727,,0,1.694,1.366,0
2028-advanced,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864,,0.886,,,0.553
2028-advanced,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135,,0.113,,,0.446
2028-advanced,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.001
2028-advanced,CZ,S,production_TWh,,139.719,1.047,0,1.161,0,0,0,,0,0,0.928,2.846,,2.029,0,0.209,,0.462,0.096,0.132,0,1.667,0.154,0,0,13.715,,0.655,0.423,0.341,7.513
2028-advanced,CZ,S,production_el_eq_TWh,,,1.179,,,,0,0,,,0,,3.315,,2.029,,,,,,,,1.667,0.28,,,,,,,,
2028-advanced,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,CZ,S,production_hours,,,3857,0,3318,0,56,0,,0,0,1667,3805,,2689,0,4368,,4368,565,536,0,4368,1350,0,0,,,,760,870,
2028-advanced,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.655,,,7.513
2028-advanced,CZ,S,wholesale_expenses_mn_EUR,137.397,,,,,,,,,,,,,,,,0,,0,,12.823,,,,,,,,,46.674,36.114,
2028-advanced,CZ,S,wholesale_revenues_mn_EUR,106.382,,116.079,0,120.548,0,0.036,0,,0,,99.458,334.803,,216.912,0,21.687,,44.575,,14.243,0,159.927,25.977,0,0,1320.449,,62.397,45.969,37.023,608.598
2028-advanced,CZ,W,avg_consumer_price_EUR_per_MWh,,103.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,avg_producer_price_EUR_per_MWh,,103.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,capacity_factor,,1.115,0.874,,0.885,,0.186,,,,,0.596,0.9,,0.571,0.001,0.103,,0.278,0.007,0.138,,0.976,0.777,,0.156,0.817,,0.366,0.071,0.074,0.081
2028-advanced,CZ,W,capex_mn_EUR_per_yr,,,120.501,0,49.707,0,1.843,0,,0,,87.828,143.611,,45.223,8.282,105.136,,87.683,,20.171,0,65.361,119.666,0,46.48,3000.042,,122.262,139.774,114.162,736.261
2028-advanced,CZ,W,charged_TWh,,4.472,,,,,,,,,,,,,,,0,,0,0.192,0.201,,,,,,,,,0.302,0.23,
2028-advanced,CZ,W,curtailment_TWh,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,discharged_TWh,,6.333,,,,,,,,,,,,,,,0.235,,0.526,0.162,0.182,,,,,,,,,0.216,0.183,
2028-advanced,CZ,W,emissions_MtCO2,,39.32,0,0,0,0,0.024,0,,0,0,0.846,1.94,,1.149,0,0,,0,0,0,0,5.169,3.765,0,0.369,0,,0,0,0,0
2028-advanced,CZ,W,export_TWh,,3.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,heat_production_PJ,,,0.73,,,,0.15,0,,,0,,8.455,,7.518,,,,,,,,27.911,21.562,,,,,,,,
2028-advanced,CZ,W,import_TWh,,5.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,inflow_TWh,,,,,,,,,,,,,,,,,0.236,,0.528,,,,,,,,,,,,0.018,
2028-advanced,CZ,W,load_TWh,,37.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,net_import_TWh,,1.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,opex_mn_EUR,,,103.315,0,101.809,0,3.5,0,,0,,231.432,420.929,,308.879,0.1,0.705,,1.053,,0.363,0,595.1,192.204,0,44.684,319.48,,0,0.863,0.731,0
2028-advanced,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973,,0.977,,,0.807
2028-advanced,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,0.022,,,0.181
2028-advanced,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,0.002,,,0.012
2028-advanced,CZ,W,production_TWh,,139.719,1.327,0,1.446,0,0.014,0,,0,0,2.155,3.958,,2.088,0.001,0.235,,0.526,0.162,0.182,0,2.584,1.626,0,0.397,14.522,,1.286,0.216,0.183,3.572
2028-advanced,CZ,W,production_el_eq_TWh,,,1.428,,,,0.014,0,,,0,,4.937,,2.088,,,,,,,,2.584,3.765,,,,,,,,
2028-advanced,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,CZ,W,production_hours,,,4233,0,4016,0,993,0,,0,0,2874,4213,,2808,9,4369,,4392,851,734,0,4392,4104,0,949,,,,400,491,
2028-advanced,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.286,,,3.572
2028-advanced,CZ,W,wholesale_expenses_mn_EUR,236.497,,,,,,,,,,,,,,,,0,,0,,20.238,,,,,,,,,26.946,20.445,
2028-advanced,CZ,W,wholesale_revenues_mn_EUR,94.353,,150.216,0,154.093,0,1.435,0,,0,,238.231,518.817,,225.136,0.093,25.566,,53.724,,19.916,0,266.62,386.407,0,45.11,1497.529,,128.114,24.323,20.566,332.382
2028-advanced,CZ,Y,avg_consumer_price_EUR_per_MWh,,100.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,avg_producer_price_EUR_per_MWh,,99.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,capacity_GW,,28.529,0.372,0,0.372,0,0.017,0,,0,,0.823,1.25,,0.832,0.128,0.518,,0.432,5,0.3,0,0.603,1.104,0,0.581,4.047,,0.8,0.688,0.562,10.1
2028-advanced,CZ,Y,capacity_factor,,0.28,0.8,,0.8,,0.096,,,,,0.428,0.754,,0.565,0.001,0.098,,0.261,0.006,0.119,,0.805,0.418,,0.078,0.796,,0.277,0.106,0.106,0.125
2028-advanced,CZ,Y,capex_mn_EUR_per_yr,,,120.501,0,49.707,0,1.843,0,,0,,87.828,143.611,,45.223,8.282,105.136,,87.683,,20.171,0,65.361,119.666,0,46.48,3000.042,,122.262,139.774,114.162,736.261
2028-advanced,CZ,Y,charged_TWh,,2.236,,,,,,,,,,,,,,,0,,0,0.316,0.348,,,,,,,,,0.888,0.684,
2028-advanced,CZ,Y,curtailment_TWh,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,discharged_TWh,,3.167,,,,,,,,,,,,,,,0.443,,0.988,0.258,0.314,,,,,,,,,0.639,0.524,
2028-advanced,CZ,Y,emissions_MtCO2,,19.66,0,0,0,0,0.024,0,,0,0,1.211,3.242,,2.264,0,0,,0,0,0,0,8.503,4.046,0,0.369,0,,0,0,0,0
2028-advanced,CZ,Y,export_TWh,,8.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,heat_production_PJ,,,1.677,,,,0.154,0,,,-0,,12.511,,14.822,,,,,,,,45.916,22.834,,,,,,,,
2028-advanced,CZ,Y,import_TWh,,11.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.443,,0.992,,,,,,,,,,,,0.031,
2028-advanced,CZ,Y,load_TWh,,70.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,net_import_TWh,,2.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,opex_mn_EUR,,,185.218,0,184.413,0,3.592,0,,0,,333.668,727.697,,608.945,0.1,1.33,,1.976,,0.628,0,979.478,210.911,0,44.684,621.206,,0,2.557,2.096,0
2028-advanced,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,0.946,,,0.635
2028-advanced,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,,0.053,,,0.36
2028-advanced,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,0.001,,,0.005
2028-advanced,CZ,Y,production_TWh,,69.859,2.374,0,2.607,0,0.014,0,,0,0,3.083,6.804,,4.117,0.001,0.443,,0.988,0.258,0.314,0,4.252,1.781,0,0.397,28.237,,1.941,0.639,0.524,11.085
2028-advanced,CZ,Y,production_el_eq_TWh,,,2.607,,,,0.014,0,,,0,,8.252,,4.117,,,,,,,,4.252,4.046,,,,,,,,
2028-advanced,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,CZ,Y,production_hours,,,8090,0,7334,0,1049,0,,0,0,4541,8018,,5497,9,8737,,8760,1416,1270,0,8760,5454,0,949,,,,1160,1361,
2028-advanced,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.941,,,11.085
2028-advanced,CZ,Y,wholesale_expenses_mn_EUR,373.894,,,,,,,,,,,,,,,,0,,0,,33.061,,,,,,,,,73.62,56.56,
2028-advanced,CZ,Y,wholesale_revenues_mn_EUR,200.735,,266.295,0,274.641,0,1.471,0,,0,,337.689,853.62,,442.048,0.093,47.253,,98.299,,34.159,0,426.547,412.384,0,45.11,2817.978,,190.511,70.293,57.589,940.979
2028-crit,AT,S,avg_consumer_price_EUR_per_MWh,,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,avg_producer_price_EUR_per_MWh,,69.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,capacity_factor,,1.065,,,0.703,,,,,0,,0.073,,0,,,0.109,0.645,0.622,,0.071,,,,,,,,0.221,0.079,0.203,0.174
2028-crit,AT,S,capex_mn_EUR_per_yr,,,,,93.815,,,,,0,,348.145,,6.52,,,566.191,233.476,1000.027,,3.466,,,0,,,,,1161.491,91.415,944.116,670.672
2028-crit,AT,S,charged_TWh,,6.088,,,,,,,,,,,,,,,0,0,0,,0.018,,,,,,,,,0.215,1.875,
2028-crit,AT,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,discharged_TWh,,77.296,,,,,,,,,,,,,,,1.324,3.237,13.377,,0.016,,,,,,,,,0.155,4.117,
2028-crit,AT,S,emissions_MtCO2,,6.997,,,0,,,,,0,0,0.41,,0,,,0,0,0,,0,,,0,,,,,0,0,0,0
2028-crit,AT,S,export_TWh,,7.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,S,import_TWh,,8.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,inflow_TWh,,,,,,,,,,,,,,,,,1.894,3.235,13.377,,,,,,,,,,,,4.322,
2028-crit,AT,S,load_TWh,,38.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,net_import_TWh,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,opex_mn_EUR,,,,,153.295,,,,,0,,112.478,,0,,,3.973,6.474,,,0.032,,,0,,,,,0,0.62,16.469,0
2028-crit,AT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.981,,,0.977
2028-crit,AT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,,0.023
2028-crit,AT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,S,production_TWh,,164.067,,,2.156,,,,,0,0,1.043,,0,,,1.324,3.237,13.377,,0.016,,,0,,,,,7.33,0.155,4.117,6.986
2028-crit,AT,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,S,production_hours,,,,,3300,,,,,0,0,842,,0,,,4368,3112,4368,,437,,,0,,,,,,407,1483,
2028-crit,AT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.33,,,6.986
2028-crit,AT,S,wholesale_expenses_mn_EUR,222.802,,,,,,,,,,,,,,,,0,0,0,,0.911,,,,,,,,,7.232,69.583,
2028-crit,AT,S,wholesale_revenues_mn_EUR,387.222,,,,181.629,,,,,0,,111.5,,0,,,99.224,261.239,970.99,,1.262,,,0,,,,,519.659,11.574,321.567,404.396
2028-crit,AT,W,avg_consumer_price_EUR_per_MWh,,96.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,avg_producer_price_EUR_per_MWh,,95.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,capacity_factor,,1.059,,,0.896,,,,,0,,0.549,,0,,,0.085,0.465,0.45,,0.093,,,,,,,,0.343,0.034,0.158,0.094
2028-crit,AT,W,capex_mn_EUR_per_yr,,,,,93.815,,,,,0,,348.145,,6.52,,,566.191,233.476,1000.027,,3.466,,,0,,,,,1161.491,91.415,944.116,670.672
2028-crit,AT,W,charged_TWh,,6.088,,,,,,,,,,,,,,,0,0,0,,0.023,,,,,,,,,0.093,0.82,
2028-crit,AT,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,discharged_TWh,,77.296,,,,,,,,,,,,,,,1.042,2.349,9.722,,0.021,,,,,,,,,0.067,3.221,
2028-crit,AT,W,emissions_MtCO2,,6.997,,,0,,,,,0,0,3.089,,0,,,0,0,0,,0,,,0,,,,,0,0,0,0
2028-crit,AT,W,export_TWh,,7.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,W,import_TWh,,9.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
