name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2025-crit,CZ,W,inflow_TWh,,,,,,,,,,,,,,,,,0.438,,0.545,,,,,,,,,,,,0.01,
2025-crit,CZ,W,load_TWh,,36.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,W,net_import_TWh,,2.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,W,opex_mn_EUR,,,52.929,0,98.205,0,8.444,0,,0,,341.62,295.6,,158.982,0.56,1.318,,1.091,,0.027,46.191,558.665,314.144,0,243.069,319.48,,0,0.438,0.311,0
2025-crit,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-crit,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-crit,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-crit,CZ,W,production_TWh,,126.359,0.681,0,1.391,0,0.034,0,,0,0,3.217,2.79,,1.075,0.004,0.439,,0.545,0.164,0.014,0.388,2.423,2.668,0,2.213,14.522,,0.459,0.109,0.078,1.099
2025-crit,CZ,W,production_el_eq_TWh,,,0.72,,,,0.034,0,,,0.041,,3.212,,1.075,,,,,,,,2.423,5.836,,,,,,,,
2025-crit,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,CZ,W,production_hours,,,4313,0,3981,0,2157,0,,0,0,4135,4392,,3066,38,4370,,4392,692,331,1528,4392,4392,0,3979,,,,244,259,
2025-crit,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.459,,,1.099
2025-crit,CZ,W,wholesale_expenses_mn_EUR,330.24,,,,,,,,,,,,,,,,0,,0,,1.691,,,,,,,,,17.16,10.555,
2025-crit,CZ,W,wholesale_revenues_mn_EUR,31.636,,82.85,0,160.686,0,3.965,0,,0,,371.325,369.136,,124.925,0.55,51.077,,62.212,,1.577,46.412,278.436,670.657,0,255.546,1662.982,,51.989,13.181,9.362,124.949
2025-crit,CZ,Y,avg_consumer_price_EUR_per_MWh,,111.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,avg_producer_price_EUR_per_MWh,,111.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,capacity_GW,,20.821,0.177,0,0.372,0,0.017,0,,0,,0.823,0.759,,0.367,0.128,0.698,,0.432,5,0.043,0.318,0.603,1.457,0,0.581,4.047,,0.34,0.688,0.47,3.5
2025-crit,CZ,Y,capacity_factor,,0.346,0.8,,0.8,,0.229,,,,,0.85,0.85,,0.614,0.003,0.174,,0.349,0.004,0.073,0.139,0.85,0.504,,0.519,0.796,,0.254,0.038,0.042,0.125
2025-crit,CZ,Y,capex_mn_EUR_per_yr,,,57.238,0,49.707,0,1.843,0,,0,,87.828,87.293,,19.959,8.282,141.738,,87.683,,2.891,25.44,65.361,157.928,0,46.48,3000.042,,51.961,139.774,95.559,255.14
2025-crit,CZ,Y,charged_TWh,,0.795,,,,,,,,,,,,,,,0,,0,0.249,0.03,,,,,,,,,0.316,0.2,
2025-crit,CZ,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,discharged_TWh,,3.01,,,,,,,,,,,,,,,1.063,,1.321,0.195,0.027,,,,,,,,,0.228,0.175,
2025-crit,CZ,Y,emissions_MtCO2,,24.031,0,0,0,0,0.058,0,,0,0,2.408,2.222,,1.086,0.002,0,,0,0,0,0.388,8.98,6.43,0,2.457,0,,0,0,0,0
2025-crit,CZ,Y,export_TWh,,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,heat_production_PJ,,,0.295,,,,0.368,0,,,0.148,,6.367,,7.111,,,,,,,,48.491,35.116,,,,,,,,
2025-crit,CZ,Y,import_TWh,,10.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,,,1.063,,1.321,,,,,,,,,,,,0.031,
2025-crit,CZ,Y,load_TWh,,67.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,net_import_TWh,,4.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,CZ,Y,opex_mn_EUR,,,93.171,0,184.691,0,8.511,0,,0,,652.443,522,,292.163,0.56,3.19,,2.642,,0.055,46.191,1034.887,347.317,0,290.177,621.206,,0,0.911,0.699,0
2025-crit,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-crit,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-crit,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-crit,CZ,Y,production_TWh,,63.18,1.197,0,2.607,0,0.034,0,,0,0,6.13,4.918,,1.975,0.004,1.063,,1.321,0.195,0.027,0.388,4.49,2.946,0,2.641,28.237,,0.758,0.228,0.175,3.844
2025-crit,CZ,Y,production_el_eq_TWh,,,1.238,,,,0.034,0,,,0.041,,5.655,,1.975,,,,,,,,4.49,6.43,,,,,,,,
2025-crit,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,CZ,Y,production_hours,,,7841,0,7511,0,2195,0,,0,0,8107,8720,,5607,38,8738,,8760,871,665,1528,8760,6113,0,5476,,,,534,584,
2025-crit,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758,,,3.844
2025-crit,CZ,Y,wholesale_expenses_mn_EUR,556.221,,,,,,,,,,,,,,,,0,,0,,3.277,,,,,,,,,32.376,20.496,
2025-crit,CZ,Y,wholesale_revenues_mn_EUR,53.129,,139.377,0,292.65,0,3.993,0,,0,,688.944,632.63,,222.943,0.55,118.304,,144.678,,3.075,46.412,498.641,733.838,0,303.005,3123.095,,83.306,26.021,19.87,409.554
2025-crit,DE,S,avg_consumer_price_EUR_per_MWh,,99.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,avg_producer_price_EUR_per_MWh,,97.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,capacity_factor,,1,,,0.736,0,,,0,0,,0.518,,0.001,,,0.07,,0.56,,0.141,0,,,,0,,0.406,0.168,0.084,0.067,0.154
2025-crit,DE,S,capex_mn_EUR_per_yr,,,,,1477.421,85.52,,,212.4,0,,3471.859,,153.287,,,166.376,,799.152,,147.173,500.64,,0,,637.12,,3654.053,10547.771,1302.127,435.563,6447.592
2025-crit,DE,S,charged_TWh,,23.286,,,,,,,,,,,,,,,0,,0,,1.499,,,,,,,,,3.603,1.301,
2025-crit,DE,S,curtailment_TWh,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,discharged_TWh,,52.999,,,,,,,,,,,,,,,0.25,,9.617,,1.347,,,,,,,,,2.339,0.628,
2025-crit,DE,S,emissions_MtCO2,,154.691,,,0,0,,,0,0,0,28.909,,0.004,,,0,,0,,0,0,,0,,0,,0,0,0,0,0
2025-crit,DE,S,export_TWh,,15.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,S,import_TWh,,36.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,inflow_TWh,,,,,,,,,,,,,,,,,0.467,,9.642,,,,,,,,,,,,0.091,
2025-crit,DE,S,load_TWh,,268.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,net_import_TWh,,21.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,S,opex_mn_EUR,,,,,2526.808,0,,,0,0,,7944.271,,1.063,,,0.75,,,,2.693,0,,0,,0,,0,0,9.356,2.513,0
2025-crit,DE,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928,0.91,,,0.891
2025-crit,DE,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,0.084,,,0.102
2025-crit,DE,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.007,,,0.007
2025-crit,DE,S,production_TWh,,1090.685,,,35.525,0,,,0,0,0,73.586,,0.007,,,0.25,,9.617,,1.347,0,,0,,0,,20.276,50.695,2.339,0.628,59.6
2025-crit,DE,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.028,,,0.037
2025-crit,DE,S,production_hours,,,,,3562,0,,,0,0,0,3794,,4,,,4368,,4368,,802,0,,0,,0,,,,561,356,
2025-crit,DE,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.268,50.667,,,59.563
2025-crit,DE,S,wholesale_expenses_mn_EUR,1939.855,,,,,,,,,,,,,,,,0,,0,,137.821,,,,,,,,,246.265,95.121,
2025-crit,DE,S,wholesale_revenues_mn_EUR,100.225,,,,3731.986,0,,,0,0,,7872.94,,1.074,,,25.606,,950.835,,143.125,0,,0,,0,,1902.972,4582.675,252.029,68.154,5395.266
2025-crit,DE,W,avg_consumer_price_EUR_per_MWh,,106.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,avg_producer_price_EUR_per_MWh,,105.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,capacity_factor,,0.994,,,0.864,0,,,0.014,0,,0.755,,0.003,,,0.116,,0.412,,0.136,0.003,,,,0.179,,0.501,0.259,0.086,0.112,0.049
2025-crit,DE,W,capex_mn_EUR_per_yr,,,,,1477.421,85.52,,,212.4,0,,3471.859,,153.287,,,166.376,,799.152,,147.173,500.64,,0,,637.12,,3654.053,10547.771,1302.127,435.563,6447.592
2025-crit,DE,W,charged_TWh,,23.286,,,,,,,,,,,,,,,0,,0,,1.439,,,,,,,,,3.006,0.795,
2025-crit,DE,W,curtailment_TWh,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,discharged_TWh,,52.999,,,,,,,,,,,,,,,0.417,,7.124,,1.303,,,,,,,,,2.42,1.055,
2025-crit,DE,W,emissions_MtCO2,,154.691,,,0,0,,,0.129,0,0,42.383,,0.023,,,0,,0,,0,0.073,,0,,5.826,,0,0,0,0,0
2025-crit,DE,W,export_TWh,,18.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,W,import_TWh,,35.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,inflow_TWh,,,,,,,,,,,,,,,,,0.2,,7.126,,,,,,,,,,,,0.084,
2025-crit,DE,W,load_TWh,,302.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,net_import_TWh,,16.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,W,opex_mn_EUR,,,,,2957.625,0,,,20.814,0,,11513.046,,6.144,,,1.251,,14.247,,2.606,9.862,,0,,731.27,,0,0,9.678,4.221,0
2025-crit,DE,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954,0.934,,,0.925
2025-crit,DE,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,0.066,,,0.073
2025-crit,DE,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001,,,0.001
2025-crit,DE,W,production_TWh,,1090.685,,,41.961,0,,,0.164,0,0,107.883,,0.042,,,0.417,,7.124,,1.303,0.073,,0,,6.263,,25.17,78.609,2.42,1.055,18.989
2025-crit,DE,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001,,,0.001
2025-crit,DE,W,production_hours,,,,,4128,0,,,140,0,0,4099,,24,,,4392,,4392,,827,33,,0,,1390,,,,581,541,
2025-crit,DE,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.17,78.608,,,18.989
2025-crit,DE,W,wholesale_expenses_mn_EUR,2068.486,,,,,,,,,,,,,,,,0,,0,,146.457,,,,,,,,,254.524,64.147,
2025-crit,DE,W,wholesale_revenues_mn_EUR,333.161,,,,4571.559,0,,,20.289,0,,11927.928,,6.173,,,47.196,,749.635,,141.79,9.436,,0,,722.067,,2553.948,7730.331,276.752,120.671,1895.563
2025-crit,DE,Y,avg_consumer_price_EUR_per_MWh,,103.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,avg_producer_price_EUR_per_MWh,,102.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,capacity_GW,,249.713,,,11.057,1.069,,,2.655,0.946,,32.541,,2.821,,,0.819,,3.934,,2.189,6.258,,0,,7.964,,11.441,69.017,6.41,2.144,88.448
2025-crit,DE,Y,capacity_factor,,0.249,,,0.8,0,,,0.007,0,,0.637,,0.002,,,0.093,,0.486,,0.138,0.001,,,,0.09,,0.453,0.214,0.085,0.09,0.101
2025-crit,DE,Y,capex_mn_EUR_per_yr,,,,,1477.421,85.52,,,212.4,0,,3471.859,,153.287,,,166.376,,799.152,,147.173,500.64,,0,,637.12,,3654.053,10547.771,1302.127,435.563,6447.592
2025-crit,DE,Y,charged_TWh,,11.643,,,,,,,,,,,,,,,0,,0,,2.938,,,,,,,,,6.609,2.095,
2025-crit,DE,Y,curtailment_TWh,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,discharged_TWh,,26.499,,,,,,,,,,,,,,,0.667,,16.741,,2.65,,,,,,,,,4.759,1.684,
2025-crit,DE,Y,emissions_MtCO2,,77.346,,,0,0,,,0.129,0,0,71.292,,0.027,,,0,,0,,0,0.073,,0,,5.826,,0,0,0,0,0
2025-crit,DE,Y,export_TWh,,34.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,Y,import_TWh,,71.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.667,,16.768,,,,,,,,,,,,0.175,
2025-crit,DE,Y,load_TWh,,571.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,net_import_TWh,,37.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,DE,Y,opex_mn_EUR,,,,,5484.433,0,,,20.814,0,,19457.316,,7.207,,,2.001,,33.481,,5.299,9.862,,0,,731.27,,0,0,19.034,6.735,0
2025-crit,DE,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943,0.924,,,0.899
2025-crit,DE,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.073,,,0.095
2025-crit,DE,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,,,0.006
2025-crit,DE,Y,production_TWh,,545.342,,,77.486,0,,,0.164,0,0,181.47,,0.049,,,0.667,,16.741,,2.65,0.073,,0,,6.263,,45.446,129.305,4.759,1.684,78.589
2025-crit,DE,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,DE,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.03,,,0.038
2025-crit,DE,Y,production_hours,,,,,7690,0,,,140,0,0,7893,,28,,,8760,,8760,,1629,33,,0,,1390,,,,1142,897,
2025-crit,DE,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.438,129.275,,,78.552
2025-crit,DE,Y,wholesale_expenses_mn_EUR,4008.341,,,,,,,,,,,,,,,,0,,0,,284.278,,,,,,,,,500.789,159.269,
2025-crit,DE,Y,wholesale_revenues_mn_EUR,433.386,,,,8303.545,0,,,20.289,0,,19800.868,,7.247,,,72.802,,1700.47,,284.915,9.436,,0,,722.067,,4456.921,12313.006,528.781,188.825,7290.829
2025-crit,PL,S,avg_consumer_price_EUR_per_MWh,,119.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,avg_producer_price_EUR_per_MWh,,119.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,capacity_factor,,1.453,,0.752,0.765,0.007,,,0.82,,,0.794,,,,,0.138,,0.285,,,0.257,,,,0.823,,,0.25,0.145,0.135,0.182
2025-crit,PL,S,capex_mn_EUR_per_yr,,,,139.853,177.937,244.4,,,203.76,,,397.831,,,,,86.84,,74.617,,,306.32,,0,,250.56,,,1670.456,270.863,43.932,1169.926
2025-crit,PL,S,charged_TWh,,5.238,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,1.166,0.164,
2025-crit,PL,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,discharged_TWh,,7.107,,,,,,,,,,,,,,,0.258,,0.458,,,,,,,,,,,0.842,0.127,
2025-crit,PL,S,emissions_MtCO2,,126.896,,0,0,0.079,,,7.177,,0,5.077,,,,,0,,0,,,4.295,,0,,10.47,,,0,0,0,0
2025-crit,PL,S,export_TWh,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,S,import_TWh,,10.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,inflow_TWh,,,,,,,,,,,,,,,,,0.258,,0.458,,,,,,,,,,,,0.009,
2025-crit,PL,S,load_TWh,,79.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,net_import_TWh,,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,S,opex_mn_EUR,,,,174.315,316.412,16.27,,,1084.871,,,1402.496,,,,,0.775,,,,,546.1,,0,,1284.727,,,0,3.37,0.509,0
2025-crit,PL,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,,,0.995
2025-crit,PL,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,0.005
2025-crit,PL,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,S,production_TWh,,302.094,,2.184,4.452,0.094,,,9.12,,0,12.924,,,,,0.258,,0.458,,,4.295,,0,,11.255,,,11.957,0.842,0.127,12.76
2025-crit,PL,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,S,production_hours,,,,4176,3688,190,,,4312,,0,4129,,,,,4368,,4368,,,2407,,0,,4316,,,,863,678,
2025-crit,PL,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.957,,,12.76
2025-crit,PL,S,wholesale_expenses_mn_EUR,1128.774,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,137.952,19.339,
2025-crit,PL,S,wholesale_revenues_mn_EUR,3.613,,,263.129,534.575,11.907,,,1098.181,,,1553.667,,,,,31.103,,54.754,,,523.532,,0,,1355.071,,,1414.972,102.282,15.462,1515.603
2025-crit,PL,W,avg_consumer_price_EUR_per_MWh,,247.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,avg_producer_price_EUR_per_MWh,,239.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,capacity_factor,,1.445,,0.848,0.834,0.187,,,0.88,,,0.906,,,,,0.211,,0.33,,,0.56,,,,0.877,,,0.371,0.139,0.134,0.063
2025-crit,PL,W,capex_mn_EUR_per_yr,,,,139.853,177.937,244.4,,,203.76,,,397.831,,,,,86.84,,74.617,,,306.32,,0,,250.56,,,1670.456,270.863,43.932,1169.926
2025-crit,PL,W,charged_TWh,,5.238,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,1.13,0.158,
2025-crit,PL,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,discharged_TWh,,7.107,,,,,,,,,,,,,,,0.397,,0.532,,,,,,,,,,,0.811,0.127,
2025-crit,PL,W,emissions_MtCO2,,126.896,,0,0,2.126,,,7.748,,0,5.83,,,,,0,,0,,,9.422,,0,,11.224,,,0,0,0,0
2025-crit,PL,W,export_TWh,,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,W,import_TWh,,10.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,inflow_TWh,,,,,,,,,,,,,,,,,0.397,,0.532,,,,,,,,,,,,0.014,
2025-crit,PL,W,load_TWh,,89.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,net_import_TWh,,10.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,W,opex_mn_EUR,,,,194.336,345.169,337.02,,,1167.758,,,1583.967,,,,,1.191,,1.064,,,1166.958,,0,,1372.471,,,0,3.245,0.51,0
2025-crit,PL,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998,,,0.992
2025-crit,PL,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,0.008
2025-crit,PL,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,W,production_TWh,,302.094,,2.475,4.881,2.513,,,9.845,,0.149,14.84,,,,,0.397,,0.532,,,9.422,,0,,12.065,,,17.805,0.811,0.127,4.457
2025-crit,PL,W,production_el_eq_TWh,,,,,,,,,,,0.149,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,W,production_hours,,,,4245,3977,1564,,,4308,,111,4321,,,,,4392,,4392,,,3392,,0,,4364,,,,951,744,
2025-crit,PL,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.805,,,4.457
2025-crit,PL,W,wholesale_expenses_mn_EUR,1205.69,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,137.242,19.216,
2025-crit,PL,W,wholesale_revenues_mn_EUR,14.622,,,591.181,1172.356,1633.988,,,2308.774,,,3428.303,,,,,92.405,,117.982,,,2823.298,,0,,2833.895,,,2629.26,327.761,57.238,806.825
2025-crit,PL,Y,avg_consumer_price_EUR_per_MWh,,187.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,avg_producer_price_EUR_per_MWh,,183.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,capacity_GW,,47.612,,0.665,1.332,3.055,,,2.547,,,3.729,,,,,0.427,,0.367,,,3.829,,0,,3.132,,,10.93,1.333,0.216,16.049
2025-crit,PL,Y,capacity_factor,,0.362,,0.8,0.8,0.097,,,0.85,,,0.85,,,,,0.175,,0.308,,,0.409,,,,0.85,,,0.311,0.142,0.134,0.122
2025-crit,PL,Y,capex_mn_EUR_per_yr,,,,139.853,177.937,244.4,,,203.76,,,397.831,,,,,86.84,,74.617,,,306.32,,0,,250.56,,,1670.456,270.863,43.932,1169.926
2025-crit,PL,Y,charged_TWh,,2.619,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,2.297,0.322,
2025-crit,PL,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,discharged_TWh,,3.553,,,,,,,,,,,,,,,0.655,,0.99,,,,,,,,,,,1.654,0.255,
2025-crit,PL,Y,emissions_MtCO2,,63.448,,0,0,2.205,,,14.925,,0,10.908,,,,,0,,0,,,13.717,,0,,21.694,,,0,0,0,0
2025-crit,PL,Y,export_TWh,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,Y,import_TWh,,21.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.655,,0.99,,,,,,,,,,,,0.023,
2025-crit,PL,Y,load_TWh,,169.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,net_import_TWh,,20.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-crit,PL,Y,opex_mn_EUR,,,,368.651,661.581,353.29,,,2252.63,,,2986.463,,,,,1.965,,1.98,,,1713.059,,0,,2657.198,,,0,6.615,1.019,0
2025-crit,PL,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997,,,0.994
2025-crit,PL,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,0.006
2025-crit,PL,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,Y,production_TWh,,151.047,,4.659,9.332,2.607,,,18.965,,0.149,27.765,,,,,0.655,,0.99,,,13.717,,0,,23.321,,,29.762,1.654,0.255,17.217
2025-crit,PL,Y,production_el_eq_TWh,,,,,,,,,,,0.149,,,,,,,,,,,,,0,,,,,,,,
2025-crit,PL,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-crit,PL,Y,production_hours,,,,8421,7665,1754,,,8620,,111,8450,,,,,8760,,8760,,,5799,,0,,8680,,,,1814,1422,
2025-crit,PL,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.762,,,17.217
2025-crit,PL,Y,wholesale_expenses_mn_EUR,2334.464,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,275.193,38.555,
2025-crit,PL,Y,wholesale_revenues_mn_EUR,18.236,,,854.31,1706.931,1645.895,,,3406.955,,,4981.971,,,,,123.508,,172.736,,,3346.83,,0,,4188.967,,,4044.232,430.043,72.7,2322.428
2025-expensive-ets,CZ,S,avg_consumer_price_EUR_per_MWh,,105.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,avg_producer_price_EUR_per_MWh,,105.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,capacity_factor,,1.367,0.652,,0.748,,0.003,,,,,0.797,0.727,,0.559,0,0.205,,0.411,0.001,0.073,,0.789,0.072,,0.045,0.776,,0.202,0.035,0.042,0.18
